"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa.mir.432",-2.42112701490011,2.2641535483883,-6.65957970339582,7.71521820171294e-11,2.29371351942817e-10,14.0497234837295
"hsa.mir.361",-1.73669352303946,8.04735097214408,-6.67974118035383,6.8056473883035e-11,2.05101702113256e-10,14.0165201506686
"hsa.mir.30e",1.54300108442339,13.0528200950019,6.67849362829086,6.85873838609325e-11,2.05295570740206e-10,13.9796378793224
"hsa.mir.3928",-2.67089189379173,0.36891119093331,-6.62648658462724,9.47303041437093e-11,2.79740495457934e-10,13.9249798219316
"hsa.mir.5010",-2.4289873031139,-0.409034307957311,-6.59684215628465,1.13774004349795e-10,3.33737079426065e-10,13.7568941920094
"hsa.mir.190a",2.41602702070165,2.39189785903528,6.5223080354174,1.79812055085889e-10,5.23955657203916e-10,13.3129950190859
"hsa.mir.577",5.8742611888295,5.64901788088432,6.48461958351864,2.26281983570569e-10,6.50745573666996e-10,13.0891875772209
"hsa.mir.217",3.97805159449371,4.64136602929648,6.4648733723659,2.5513597384562e-10,7.289599252732e-10,12.9732572252341
"hsa.mir.2116",-2.37962298306043,-0.400813832878774,-6.45784530826019,2.66251714736854e-10,7.55811319253006e-10,12.9333996234457
"hsa.mir.143",2.65243446364494,16.4955431119457,6.5018264228262,2.03764456078724e-10,5.89844478122623e-10,12.8991421875367
"hsa.mir.6842",-2.52530755117202,1.2557689001259,-6.36033887931845,4.79284088113044e-10,1.35182691519064e-09,12.3267636533817
"hsa.mir.10b",1.87521572222936,14.9785522868172,6.35537683735308,4.93744646980042e-10,1.38374295968929e-09,12.0419895782979
"hsa.mir.27a",1.78029363555734,10.5877494913548,6.3098067143516,6.4816116351987e-10,1.80500577182749e-09,11.8368082916686
"hsa.mir.421",2.56289357634394,2.02937811469833,6.2249516291326,1.07135084035046e-09,2.9647444638629e-09,11.5860849918195
"hsa.mir.490",-4.63613860848118,0.0256359247161003,-6.21903866159451,1.10930703765868e-09,3.05059435356138e-09,11.467000734415
"hsa.mir.628",3.89115594835915,3.70625066515491,6.16615507810567,1.51275180936138e-09,4.08350181668102e-09,11.2517478979606
"hsa.mir.151a",1.45656851521993,11.1389531972882,6.19173322944885,1.30234194540767e-09,3.55919537875387e-09,11.1420712736099
"hsa.let.7f.1",2.86383822595315,11.2868583961599,6.16302978826818,1.54063639427724e-09,4.13341471635356e-09,11.0029894446426
"hsa.mir.127",-1.6720987842537,9.53543344128693,-6.16774316968638,1.49877216854062e-09,4.07073922319676e-09,10.9799140417857
"hsa.mir.493",1.86740865786977,3.63146987673972,6.11759504025679,2.00749917008821e-09,5.3210821375832e-09,10.9781634806515
"hsa.let.7f.2",2.92489338366107,11.3522883458235,6.12963263781208,1.87182591213425e-09,4.99153576569132e-09,10.8136956361942
"hsa.mir.22",1.50553536195571,15.4022752419137,6.06933869774069,2.65460191334821e-09,6.99416072977971e-09,10.3995533122745
"hsa.mir.450a.2",2.27681774434128,1.35557100635105,5.88694481631616,7.50960137943934e-09,1.95516248932148e-08,9.70637572677003
"hsa.mir.199b",2.52865708057092,11.2534148431326,5.92007149341801,6.22906432853208e-09,1.63142160985364e-08,9.6398937361899
"hsa.mir.598",3.00277994590018,3.33768402772642,5.83233577005811,1.02013262450461e-08,2.62490265954403e-08,9.40994792053125
"hsa.mir.188",2.42300726602432,2.60123459130222,5.80646747177188,1.17848914920284e-08,3.01473968400727e-08,9.27130075860419
"hsa.mir.26a.1",1.23691739870754,9.57450423247757,5.84768868327087,9.3617132886655e-09,2.42303167471342e-08,9.25514474334737
"hsa.mir.431",-1.77915716633959,3.19501818622967,-5.80264265765696,1.20385008343916e-08,3.06181524111693e-08,9.13772523053124
"hsa.mir.760",-2.54865732482399,-0.111986244578305,-5.7737007349476,1.41377785554943e-08,3.57507043932039e-08,9.09515238087972
"hsa.mir.487a",-2.17719681883626,0.331749901567429,-5.75832360577864,1.53941445564274e-08,3.87052777418746e-08,9.01238303762311
"hsa.mir.194.1",1.6212832152619,12.8542429157058,5.68996656944132,2.24257134483265e-08,5.60642836208163e-08,8.3520075896481
"hsa.mir.34a",1.79608396496484,6.66921112460888,5.6180294635093,3.31872225864668e-08,8.20358311126145e-08,8.16311491690162
"hsa.mir.192",2.46692687833908,15.8172147242638,5.65720009345403,2.68226174131987e-08,6.66776930045618e-08,8.15894408850867
"hsa.mir.937",-2.50444106699637,1.14442219892386,-5.5905863795645,3.84983454043018e-08,9.41070665438489e-08,8.09444553913311
"hsa.mir.1266",-2.40017311108195,3.57712261659269,-5.6110757376601,3.44612898881678e-08,8.47093159262226e-08,8.07044020829948
"hsa.mir.187",-3.32485418232816,-0.421404854596299,-5.53623056951096,5.15672592692914e-08,1.25356873361813e-07,7.84362362261399
"hsa.mir.592",4.99751262832982,4.04909963477975,5.47508617255824,7.14399446515069e-08,1.71768172932585e-07,7.53673830650808
"hsa.mir.450a.1",2.229157396798,1.30309078169504,5.45476309847555,7.95625462138494e-08,1.90258262685292e-07,7.43491911904434
"hsa.mir.26a.2",1.20365028945022,9.58431066843903,5.4853915853926,6.7635018036803e-08,1.63513230418645e-07,7.34027313617594
"hsa.mir.215",4.21516918244956,8.99866589829407,5.45040845365989,8.1416230728282e-08,1.93638602813211e-07,7.30181879571178
"hsa.mir.3677",2.37616231086794,2.98070316059025,5.39780495477837,1.0740335979481e-07,2.51369565477214e-07,7.14585760232979
"hsa.mir.30c.2",-1.13747309460806,7.46079138740037,-5.44689282728471,8.29433073617455e-08,1.96209974404129e-07,7.13931278813734
"hsa.mir.191",-1.15922100219083,9.43578851151334,-5.42901039179213,9.11518181178875e-08,2.14474866159735e-07,7.00773881490026
"hsa.mir.29c",2.17916634832021,9.66464874895554,5.36828505118618,1.25345901189951e-07,2.91810563616817e-07,6.76900831098119
"hsa.mir.887",-1.9242126211158,0.987196022213433,-5.25680504004073,2.23222555011737e-07,5.16936443185075e-07,6.43513206545933
"hsa.mir.1.1",3.85800940604614,3.54602828066484,5.16334497026787,3.59333679942219e-07,8.27784393584169e-07,5.98787834910961
"hsa.mir.95",2.50906506980432,3.59936657903312,5.15529620277156,3.74248725179551e-07,8.53209528906749e-07,5.9490615526199
"hsa.mir.323a",-1.82844175775159,1.71004876757937,-5.15212714337603,3.80284235510733e-07,8.62500327962487e-07,5.90062514210144
"hsa.mir.3653",-2.14009165814256,2.79674871196258,-5.15841335274679,3.68402604285262e-07,8.44255968153724e-07,5.854040032318
"hsa.mir.651",2.1557406139409,1.48098778289174,5.12529908859575,4.35296777488158e-07,9.77196847422396e-07,5.80568608737237
"hsa.mir.3614",-2.26110641944521,1.64524233731651,-5.12766445586274,4.30152287402962e-07,9.70600033114377e-07,5.76217101170473
"hsa.mir.181b.2",-1.57745399316087,6.34856771522132,-5.11022545080716,4.69507301665673e-07,1.04864574991318e-06,5.48731692281306
"hsa.mir.7.2",2.58930196585508,1.67687751141736,5.03118192955471,6.96020624629482e-07,1.53894007455765e-06,5.35677062073859
"hsa.mir.6715b",-2.44542169438688,-0.112674595179368,-5.02925157731165,7.0270002953254e-07,1.54594006497159e-06,5.34683130141094
"hsa.mir.1.2",3.7721871455995,3.62657124629902,5.00201302985039,8.03818493588395e-07,1.75089176821235e-06,5.21791196701153
"hsa.mir.186",1.01907542972484,8.06159558946623,5.03630341198082,6.78595328980847e-07,1.50798961995744e-06,5.15685991473982
"hsa.mir.552",4.53834028330403,6.83947362891675,4.97035620162042,9.39043195430891e-07,2.02538728426271e-06,5.0661229580827
"hsa.mir.30d",-1.07818903749293,12.2179571419728,-5.01214137043749,7.64676703054722e-07,1.67391915096556e-06,4.92599373612618
"hsa.mir.218.2",2.45935105118291,2.67162351105219,4.93510800874619,1.11546020883846e-06,2.39415849701913e-06,4.905662973774
"hsa.mir.320a",-1.88809114807847,8.45182659505351,-4.99601492602226,8.27904026824206e-07,1.79447178227907e-06,4.88645284890072
"hsa.mir.185",1.28766663425436,5.69554359265697,4.89304310017228,1.36805056047787e-06,2.92204974082651e-06,4.61872598324862
"hsa.mir.219a.1",-1.6635963650674,1.83275832901022,-4.85523014613641,1.64153371770435e-06,3.48925041444403e-06,4.50337589211042
"hsa.mir.1287",-1.15859322794696,4.04112923005551,-4.83880041521186,1.77615124864952e-06,3.75724302598936e-06,4.32047903817634
"hsa.mir.4662a",2.69625586149248,2.73347749885842,4.77493544349713,2.40778778077122e-06,5.06902690688679e-06,4.17207873200359
"hsa.mir.1292",-1.71202603796629,-0.59193320963627,-4.73034159031361,2.97176740397836e-06,6.22656027500228e-06,3.9734194295909
"hsa.mir.18a",2.18889669829752,4.72926981664895,4.69936817325515,3.43616728932371e-06,7.13166795897374e-06,3.82815067534163
"hsa.mir.199a.2",1.85442659134628,10.7752526740363,4.72230448476722,3.08610694417569e-06,6.43548367505831e-06,3.65168985167773
"hsa.mir.615",-2.93390194812766,-0.349887801870876,-4.6226199422375,4.9072150279762e-06,1.01369700108429e-05,3.49267133750086
"hsa.mir.5001",-1.66847404051104,-0.37110515746699,-4.6128328988278,5.1335431308011e-06,1.05058557095464e-05,3.45372933220195
"hsa.mir.181b.1",-1.30091022344202,6.58245089894719,-4.61673472046111,5.04213565002586e-06,1.03670078785578e-05,3.21308992022314
"hsa.mir.33a",2.64100370174174,5.38582432107055,4.53610976255528,7.28992406857736e-06,1.48498453248798e-05,3.11001745199683
"hsa.mir.653",2.9341159801126,2.0577434433601,4.52025578744444,7.83301124648776e-06,1.58826034490996e-05,3.05153363283572
"hsa.mir.664b",-1.61860362720621,1.23567373092566,-4.46455292672728,1.00657135610877e-05,2.0316119114122e-05,2.80486878432523
"hsa.mir.664a",-1.33030162731813,3.85490011212712,-4.44318361224718,1.10745950751963e-05,2.21491901503927e-05,2.57612002330646
"hsa.mir.409",-1.06563361248854,4.94178200633724,-4.45299687713607,1.05998200423673e-05,2.1296442094254e-05,2.57057893401072
"hsa.mir.4746",-2.00264250897472,1.39516200347694,-4.35349658901672,1.64669767628101e-05,3.27849311114771e-05,2.31823028568625
"hsa.mir.7.3",2.20615256079984,1.66859270747635,4.3209491031022,1.89849063891803e-05,3.76277423929699e-05,2.21381450258142
"hsa.mir.576",1.58700104422994,3.36798311758055,4.31217326803208,1.97243978262614e-05,3.87443528730136e-05,2.17620704272536
"hsa.mir.1301",-1.34851256800387,2.51218614712288,-4.28756093501258,2.19480232387783e-05,4.29205787780553e-05,2.01638192473238
"hsa.mir.205",-3.59744379952056,-0.437973305299802,-4.27261855762203,2.34127105144413e-05,4.55822682582042e-05,1.99799456792769
"hsa.mir.365a",-1.38286314383878,4.54957566259319,-4.31496889446257,1.94858892675501e-05,3.8447494518933e-05,1.99495364476999
"hsa.mir.223",2.12051297338239,8.01126273025234,4.25023974515332,2.57820464695652e-05,4.99740107780119e-05,1.72938718977491
"hsa.mir.496",1.66206257885429,1.13583122880811,4.17626285577151,3.53508343480727e-05,6.82209083910174e-05,1.62767312913978
"hsa.mir.451a",2.15191528522542,7.66244219540113,4.17153054298737,3.60661855206431e-05,6.92974743628078e-05,1.43249374963143
"hsa.mir.4326",-2.57625884433201,2.08022697850301,-4.13741851457383,4.16458795804304e-05,7.96703783277798e-05,1.36056260104204
"hsa.mir.199a.1",1.48657687090384,9.92953303333777,4.12628529775285,4.36383285484483e-05,8.31206258065682e-05,1.14273406091956
"hsa.mir.130a",1.38748952385242,5.03983986774499,4.0573309474085,5.81503467699287e-05,0.000110285140425727,1.10869678504386
"hsa.mir.106a",3.00499588674759,4.56783469231644,4.0421569089168,6.19090241452857e-05,0.000116909745167063,1.09836618682226
"hsa.mir.767",-3.3771045848902,-0.265101481310507,-4.01881793492161,6.81437260857583e-05,0.000128133502041597,0.993467598178369
"hsa.mir.5000",1.45132708782375,0.754127371628281,3.99902692581504,7.38932228865362e-05,0.000138353268383302,0.934729957091525
"hsa.mir.5091",-1.66023495020261,-0.42538125917046,-3.97652648545087,8.09884002644846e-05,0.000150995322527005,0.849154670619579
"hsa.mir.2277",-1.56395432368653,-0.293682692150996,-3.90095262831165,0.000109846479231778,0.000203077524630177,0.563634313030182
"hsa.mir.4668",1.83338690020205,0.964328177128073,3.8885146727012,0.000115442814857082,0.000212530705176218,0.516628420922606
"hsa.mir.877",-1.78322422170158,0.839399205219062,-3.85659963029337,0.00013106243930378,0.00023928412155047,0.392674430724262
"hsa.mir.891a",-2.10872614534095,-0.168060076976701,-3.85240285824637,0.000133259154956005,0.000242289372647281,0.382261871788966
"hsa.mir.1275",-1.73011368376582,-0.738350461554947,-3.85047107434374,0.000134281963360417,0.000243144295796639,0.375789064313723
"hsa.mir.365b",-1.28060113168828,4.53501874002392,-3.90235542683924,0.000109231668921468,0.000202792971837325,0.372820244410184
"hsa.let.7e",-1.39204018796441,8.81358712820289,-3.86994588396303,0.000124301942271278,0.000227886894164009,0.116474629446739
"hsa.mir.133b",-2.61459654020577,1.03926592842096,-3.77369396662636,0.000181495557353319,0.000324626200144149,0.0458439201624339
"hsa.mir.330",-1.36885300706356,4.46467175650504,-3.7878363983664,0.000171762723382545,0.000308471829748243,-0.0530677791163603
"hsa.mir.196a.2",2.36276306809792,6.72347397101119,3.75235673182495,0.000197169337672028,0.000351232828241669,-0.0859768035693032
"hsa.mir.30c.1",-0.843772693935681,7.38223996686901,-3.80146897548368,0.000162848625750845,0.000293661456272016,-0.089814755064296
"hsa.mir.224",1.79324339651446,6.04350977401207,3.72880632654279,0.000215946639330145,0.000383131134295418,-0.161410477638185
"hsa.mir.33b",2.01029048906011,2.21529820723678,3.68399489588247,0.000256417111812899,0.000451294116790702,-0.228823182763882
"hsa.mir.301b",1.73783109710974,1.07065850199027,3.6114191793,0.000337421750921599,0.00058682043638539,-0.483081290301174
"hsa.mir.455",-1.51413725553038,7.65289715022224,-3.69688584884318,0.000244097645298331,0.000431337204543236,-0.493717727452951
"hsa.mir.4638",-1.47832426742089,-0.426810419788205,-3.58942683076484,0.000366363133847486,0.000627236493746668,-0.558840188108389
"hsa.mir.627",1.47450435294695,1.04076263229671,3.5655963630795,0.000400343303540661,0.000682756021542212,-0.641653689910338
"hsa.mir.1271",-1.52038526464089,1.00378695869846,-3.56063631068576,0.000407777674975426,0.00069274971810497,-0.662456966956368
"hsa.mir.338",1.85756862982117,8.41421719835661,3.61613945562694,0.000331496334627516,0.00058110911249445,-0.703307928769783
"hsa.mir.382",1.02676799016428,4.21109940571873,3.54475517458759,0.00043246059586175,0.000731856392996809,-0.740128402848882
"hsa.mir.146a",1.52130056922262,7.5257670919105,3.59111375492364,0.000364063260492591,0.000625733728971641,-0.764660161157964
"hsa.mir.376a.1",1.36980941177506,0.481526078961079,3.52258897903582,0.000469258486652595,0.000791087103935409,-0.788493677789944
"hsa.mir.500a",-1.08769424853338,8.25043078565815,-3.6121926984004,0.000336443980924232,0.00058682043638539,-0.798417953571278
"hsa.let.7i",-0.723250083333822,8.47454024845905,-3.60671360074409,0.00034342755741581,0.000594913878988017,-0.814854982654096
"hsa.mir.23a",0.83640209773967,11.7728554692037,3.60022263002743,0.000351876867951275,0.000607160085876711,-0.874573357121267
"hsa.mir.655",1.40627252042572,0.697783022726564,3.47986686910165,0.000548587411678729,0.000917788825622209,-0.933032083193436
"hsa.mir.3193",-1.36951759222862,-0.733851090528768,-3.46016036191092,0.000589256314008409,0.000982093856680681,-0.998776293542313
"hsa.mir.214",-1.18874623628492,4.30684589197331,-3.51279350521631,0.000486436235972399,0.000816915816136854,-1.00327045426656
"hsa.mir.639",-1.42230633676001,-0.445506180989184,-3.35405537944476,0.000861028595409209,0.00142425782699268,-1.34830815809394
"hsa.mir.25",0.746922792676513,12.871653550961,3.45109308858337,0.000608899497281615,0.00101100293888268,-1.40258899027686
"hsa.mir.218.1",1.5650080895235,2.79462305414437,3.26597245477044,0.00117092727529544,0.00192961798176028,-1.63245871683134
"hsa.mir.376b",1.31412192688335,0.608821448526906,3.25380411794516,0.00122107959266022,0.0019973049099275,-1.66942879053059
"hsa.mir.758",1.33573388473916,3.74129546858094,3.25415947973835,0.00121958716727887,0.0019973049099275,-1.67427908319716
"hsa.mir.3130.2",-1.65440964513029,1.4825090679247,-3.21967831612668,0.00137254480304748,0.00222848602708816,-1.7977073868668
"hsa.mir.107",0.856097202781913,5.85291735509646,3.24459831960623,0.00126033625426947,0.00205388130325396,-1.85252972787546
"hsa.mir.181d",1.82462929095506,3.78069135475243,3.17256833054621,0.00161030424083002,0.00260211908427218,-1.92581439366377
"hsa.mir.1245a",1.37539459421685,0.493915871274172,3.17073909442249,0.00162026121266592,0.00260211908427218,-1.92811990458512
"hsa.mir.4521",-1.37372653814411,-0.534217621344747,-3.12585117045275,0.00188313921037615,0.00299126805980327,-2.06500230538381
"hsa.mir.939",-1.0966436359739,0.532557097483528,-3.07663855723204,0.00221613004757895,0.0035075439601969,-2.21355200390156
"hsa.mir.3651",-1.65154730708326,0.834262975892651,-3.05916237333391,0.00234685392268595,0.00370113163434343,-2.26919831169064
"hsa.mir.494",1.20217768012713,0.507977435252839,3.05205447234163,0.00240201976558651,0.0037746024887788,-2.28668169633858
"hsa.mir.29a",0.778696140319485,12.9720073789146,3.17071174351031,0.00162041052066041,0.00260211908427218,-2.30777278604554
"hsa.mir.106b",-0.611908745745743,9.17336397187712,-3.1422798315791,0.00178267604697079,0.00285228167515326,-2.35198348170399
"hsa.mir.625",-1.24566912495397,8.63181256968897,-3.12585495278439,0.00188311549223712,0.00299126805980327,-2.40330006581934
"hsa.mir.4449",-1.58716042497514,0.425668079404118,-2.96572570056194,0.00317398114280426,0.00496993488552981,-2.53992762138736
"hsa.mir.204",-2.11579878985692,0.832198780071812,-2.95188958650337,0.00331695407107453,0.00517538933075458,-2.59391934402697
"hsa.mir.3652",-1.38986978409804,0.748443699722425,-2.88996261192671,0.00403176584844208,0.00624639779336097,-2.75627987971185
"hsa.mir.5586",1.18609416302558,0.306948979626768,2.88029492699357,0.00415523765692514,0.00641510375104232,-2.78221900102272
"hsa.mir.497",-0.94360086414199,3.40350510913943,-2.89702099327183,0.00394373951305032,0.00613160913689803,-2.83991876699212
"hsa.mir.147b",1.62681798419356,1.83341148454102,2.80125136374091,0.00530126311762226,0.00812737202701671,-3.00192203030204
"hsa.mir.3130.1",-1.38090854319412,1.52540918930857,-2.79825521906365,0.00534986159593273,0.00817339966045278,-3.02176000093059
"hsa.mir.584",1.3289972477858,7.96563054582518,2.82474149322848,0.00493389295688857,0.00759060454905935,-3.18769397732413
"hsa.mir.4664",-1.15707049724074,-0.501887777591417,-2.71501077522462,0.00687220614347948,0.0103498993292116,-3.23278261399083
"hsa.mir.1277",1.19052625709195,0.310242232756488,2.71403836606472,0.00689209205331593,0.0103498993292116,-3.23554707246202
"hsa.mir.1248",-1.20639185534888,1.57242983520557,-2.67580956880723,0.0077161669664046,0.0115088592041289,-3.34575654877375
